,2011,Electores Inscritos,9429024,,
,2011,Votantes,5555535,58.9,
,2011,Blancos,148118,2.7,
,2011,Nulos,75298,1.4,
,2011,Partido Social Democrata (PPD/PSD),2146108,38.6,105
,2011,Partido Socialista (PS),1558250,28.0,73
,2011,CDS - Partido Popular (CDS-PP),652379,11.7,24
,2011,CDU - Coliga&ccedil;&atilde;o Democr&aacute;tica Unit&aacute;ria (PCP-PEV),440922,7.9,16
,2011,Bloco de Esquerda (B.E.),288206,5.2,8
,2011,Partido Comunista dos Trabalhadores Portugueses (PCTP/MRPP),62499,1.1,0
,2011,Partido pelos Animais e pela Natureza (PAN),57657,1.0,0
,2011,Partido da Terra (MPT),22502,0.4,0
,2011,Movimento Esperan&ccedil;a Portugal (MEP),21756,0.4,0
,2011,Partido Nacional Renovador (PNR),17630,0.3,0
,2011,Partido Trabalhista Portugu&ecirc;s (PTP),16728,0.3,0
,2011,Partido Popular Mon&aacute;rquico (PPM),14984,0.3,0
,2011,Nova Democracia (PND),11629,0.2,0
,2011,Portugal pro Vida (PPV),8205,0.1,0
,2011,Partido Oper&aacute;rio de Unidade Socialista (POUS),4604,0.1,0
,2011,Partido Democr&aacute;tico do Atl&acirc;ntico (PDA),4532,0.1,0
,2011,Partido Humanista (P.H.),3528,0.1,0
01,2011,Electores Inscritos,651367,,
01,2011,Votantes,384346,59.0,
01,2011,Blancos,11046,2.9,
01,2011,Nulos,4757,1.2,
01,2011,Partido Social Democrata (PPD/PSD),170857,44.5,8
01,2011,Partido Socialista (PS),99646,25.9,5
01,2011,CDS - Partido Popular (CDS-PP),49523,12.9,2
01,2011,Bloco de Esquerda (B.E.),19338,5.0,1
01,2011,CDU - Coliga&ccedil;&atilde;o Democr&aacute;tica Unit&aacute;ria (PCP-PEV),15704,4.1,0
01,2011,Partido Comunista dos Trabalhadores Portugueses (PCTP/MRPP),3288,0.9,0
01,2011,Partido pelos Animais e pela Natureza (PAN),3044,0.8,0
01,2011,Partido Nacional Renovador (PNR),1373,0.4,0
01,2011,Movimento Esperan&ccedil;a Portugal (MEP),1319,0.3,0
01,2011,Partido da Terra (MPT),1289,0.3,0
01,2011,Partido Popular Mon&aacute;rquico (PPM),1044,0.3,0
01,2011,Partido Trabalhista Portugu&ecirc;s (PTP),1002,0.3,0
01,2011,Portugal pro Vida (PPV),719,0.2,0
01,2011,Partido Democr&aacute;tico do Atl&acirc;ntico (PDA),397,0.1,0
02,2011,Electores Inscritos,135739,,
02,2011,Votantes,74882,55.2,
02,2011,Blancos,1697,2.3,
02,2011,Nulos,1017,1.4,
02,2011,Partido Socialista (PS),22308,29.8,1
02,2011,CDU - Coliga&ccedil;&atilde;o Democr&aacute;tica Unit&aacute;ria (PCP-PEV),19011,25.4,1
02,2011,Partido Social Democrata (PPD/PSD),17711,23.7,1
02,2011,CDS - Partido Popular (CDS-PP),5462,7.3,0
02,2011,Bloco de Esquerda (B.E.),3890,5.2,0
02,2011,Partido Comunista dos Trabalhadores Portugueses (PCTP/MRPP),1980,2.6,0
02,2011,Partido pelos Animais e pela Natureza (PAN),533,0.7,0
02,2011,Partido Nacional Renovador (PNR),304,0.4,0
02,2011,Partido da Terra (MPT),258,0.3,0
02,2011,Partido Popular Mon&aacute;rquico (PPM),231,0.3,0
02,2011,Partido Trabalhista Portugu&ecirc;s (PTP),201,0.3,0
02,2011,Movimento Esperan&ccedil;a Portugal (MEP),189,0.3,0
02,2011,Partido Humanista (P.H.),90,0.1,0
03,2011,Electores Inscritos,775167,,
03,2011,Votantes,485460,62.6,
03,2011,Blancos,12825,2.6,
03,2011,Nulos,5270,1.1,
03,2011,Partido Social Democrata (PPD/PSD),194545,40.1,9
03,2011,Partido Socialista (PS),159477,32.9,7
03,2011,CDS - Partido Popular (CDS-PP),50456,10.4,2
03,2011,CDU - Coliga&ccedil;&atilde;o Democr&aacute;tica Unit&aacute;ria (PCP-PEV),23759,4.9,1
03,2011,Bloco de Esquerda (B.E.),20488,4.2,0
03,2011,Partido Comunista dos Trabalhadores Portugueses (PCTP/MRPP),4268,0.9,0
