,2015,Electores Inscritos,9439651,,
,2015,Votantes,5374363,56.9,
,2015,Blancos,112293,2.1,
,2015,Nulos,86571,1.6,
,2015,Portugal &agrave; Frente (PPD/PSD.CDS-PP),1979132,36.8,99
,2015,Partido Socialista (PS),1740300,32.4,85
,2015,Bloco de Esquerda (B.E.),549153,10.2,19
,2015,CDU - Coliga&ccedil;&atilde;o Democr&aacute;tica Unit&aacute;ria (PCP-PEV),444319,8.3,17
,2015,Partido Social Democrata (PPD/PSD),81054,1.5,5
,2015,Pessoas-Animais-Natureza (PAN),74656,1.4,1
,2015,Partido Democr&aacute;tico Republicano (PDR),60912,1.1,0
,2015,Partido Comunista dos Trabalhadores Portugueses (PCTP/MRPP),59812,1.1,0
,2015,LIVRE/Tempo de Avan&ccedil;ar (L/TDA),38958,0.7,0
,2015,Partido Nacional Renovador (PNR),27104,0.5,0
,2015,Partido da Terra (MPT),22384,0.4,0
,2015,Agir (PTP-MAS),20690,0.4,0
,2015,N&oacute;s&#44; Cidad&atilde;os! (NC),18695,0.3,0
,2015,Partido Popular Mon&aacute;rquico (PPM),14799,0.3,0
,2015,Juntos pelo Povo (JPP),14196,0.3,0
,2015,Partido Unido dos Reformados e Pensionistas (PURP),13739,0.3,0
,2015,CDS - Partido Popular (CDS-PP),7536,0.1,0
,2015,Alian&ccedil;a A&ccedil;ores (CDS-PP.PPM),3654,0.1,0
,2015,Partido Cidadania e Democracia Crist&atilde; (PPV/CDC),2658,0.0,0
,2015,Partido Trabalhista Portugu&ecirc;s (PTP),1748,0.0,0
01,2015,Electores Inscritos,653597,,
01,2015,Votantes,368071,56.3,
01,2015,Blancos,9163,2.5,
01,2015,Nulos,6130,1.7,
01,2015,Portugal &agrave; Frente (PPD/PSD.CDS-PP),177185,48.1,10
01,2015,Partido Socialista (PS),102726,27.9,5
01,2015,Bloco de Esquerda (B.E.),35327,9.6,1
01,2015,CDU - Coliga&ccedil;&atilde;o Democr&aacute;tica Unit&aacute;ria (PCP-PEV),16038,4.4,0
01,2015,Partido Democr&aacute;tico Republicano (PDR),4548,1.2,0
01,2015,Pessoas-Animais-Natureza (PAN),3573,1.0,0
01,2015,Partido Comunista dos Trabalhadores Portugueses (PCTP/MRPP),3280,0.9,0
01,2015,Partido Nacional Renovador (PNR),1698,0.5,0
01,2015,LIVRE/Tempo de Avan&ccedil;ar (L/TDA),1660,0.5,0
01,2015,Partido da Terra (MPT),1325,0.4,0
01,2015,Partido Popular Mon&aacute;rquico (PPM),1292,0.4,0
01,2015,Agir (PTP-MAS),1253,0.3,0
01,2015,N&oacute;s&#44; Cidad&atilde;os! (NC),1006,0.3,0
01,2015,Partido Cidadania e Democracia Crist&atilde; (PPV/CDC),785,0.2,0
01,2015,Partido Unido dos Reformados e Pensionistas (PURP),634,0.2,0
01,2015,Juntos pelo Povo (JPP),448,0.1,0
02,2015,Electores Inscritos,128886,,
02,2015,Votantes,74485,57.8,
02,2015,Blancos,1230,1.7,
02,2015,Nulos,1132,1.5,
02,2015,Partido Socialista (PS),27775,37.3,1
02,2015,CDU - Coliga&ccedil;&atilde;o Democr&aacute;tica Unit&aacute;ria (PCP-PEV),18592,25.0,1
02,2015,Portugal &agrave; Frente (PPD/PSD.CDS-PP),14980,20.1,1
02,2015,Bloco de Esquerda (B.E.),6105,8.2,0
02,2015,Partido Comunista dos Trabalhadores Portugueses (PCTP/MRPP),1945,2.6,0
02,2015,Pessoas-Animais-Natureza (PAN),608,0.8,0
